Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","COD","Democratic Republic of the Congo","5110","Area","6610","Agricultural land","2020","2020","1000 ha","33895","I","Imputed value"
"RL","Land Use","COD","Democratic Republic of the Congo","5110","Area","6621","Arable land","2020","2020","1000 ha","13680","I","Imputed value"
"RL","Land Use","COD","Democratic Republic of the Congo","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","18200","I","Imputed value"
"RL","Land Use","DNK","Denmark","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2619.987","A","Official figure"
"RL","Land Use","DNK","Denmark","5110","Area","6621","Arable land","2020","2020","1000 ha","2370.93","A","Official figure"
"RL","Land Use","DNK","Denmark","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","222.405","A","Official figure"
"RL","Land Use","DJI","Djibouti","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1703.9","I","Imputed value"
"RL","Land Use","DJI","Djibouti","5110","Area","6621","Arable land","2020","2020","1000 ha","3","I","Imputed value"
"RL","Land Use","DJI","Djibouti","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1700","I","Imputed value"
"RL","Land Use","DMA","Dominica","5110","Area","6610","Agricultural land","2020","2020","1000 ha","25","I","Imputed value"
"RL","Land Use","DMA","Dominica","5110","Area","6621","Arable land","2020","2020","1000 ha","6","I","Imputed value"
"RL","Land Use","DMA","Dominica","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","2","I","Imputed value"
"RL","Land Use","DOM","Dominican Republic","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2429","I","Imputed value"
"RL","Land Use","DOM","Dominican Republic","5110","Area","6621","Arable land","2020","2020","1000 ha","877","I","Imputed value"
"RL","Land Use","DOM","Dominican Republic","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1197","I","Imputed value"
"RL","Land Use","ECU","Ecuador","5110","Area","6610","Agricultural land","2020","2020","1000 ha","5420","A","Official figure"
"RL","Land Use","ECU","Ecuador","5110","Area","6621","Arable land","2020","2020","1000 ha","1038","A","Official figure"
"RL","Land Use","ECU","Ecuador","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","2939","A","Official figure"
"RL","Land Use","EGY","Egypt","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3971","A","Official figure"
"RL","Land Use","EGY","Egypt","5110","Area","6621","Arable land","2020","2020","1000 ha","3365","I","Imputed value"
"RL","Land Use","SLV","El Salvador","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1195.7","I","Imputed value"
"RL","Land Use","SLV","El Salvador","5110","Area","6621","Arable land","2020","2020","1000 ha","721","I","Imputed value"
"RL","Land Use","SLV","El Salvador","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","314.7","I","Imputed value"
"RL","Land Use","GNQ","Equatorial Guinea","5110","Area","6610","Agricultural land","2020","2020","1000 ha","104.92","I","Imputed value"
"RL","Land Use","GNQ","Equatorial Guinea","5110","Area","6621","Arable land","2020","2020","1000 ha","53","I","Imputed value"
"RL","Land Use","GNQ","Equatorial Guinea","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","4.92","I","Imputed value"
"RL","Land Use","ERI","Eritrea","5110","Area","6610","Agricultural land","2020","2020","1000 ha","7592","I","Imputed value"
"RL","Land Use","ERI","Eritrea","5110","Area","6621","Arable land","2020","2020","1000 ha","690","I","Imputed value"
"RL","Land Use","ERI","Eritrea","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","6900","I","Imputed value"
"RL","Land Use","EST","Estonia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","985","A","Official figure"
"RL","Land Use","EST","Estonia","5110","Area","6621","Arable land","2020","2020","1000 ha","694","A","Official figure"
"RL","Land Use","EST","Estonia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","286","A","Official figure"
"RL","Land Use","SWZ","Eswatini","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1195","I","Imputed value"
"RL","Land Use","SWZ","Eswatini","5110","Area","6621","Arable land","2020","2020","1000 ha","177","I","Imputed value"
"RL","Land Use","SWZ","Eswatini","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1000","I","Imputed value"
"RL","Land Use","ETH","Ethiopia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","38476.1","I","Imputed value"
"RL","Land Use","ETH","Ethiopia","5110","Area","6621","Arable land","2020","2020","1000 ha","16195.1","I","Imputed value"
"RL","Land Use","ETH","Ethiopia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","20000","I","Imputed value"
"RL","Land Use","FLK","Falkland Islands (Malvinas)","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1135.7","I","Imputed value"
"RL","Land Use","FLK","Falkland Islands (Malvinas)","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1135.7","A","Official figure"
"RL","Land Use","FRO","Faroe Islands","5110","Area","6610","Agricultural land","2020","2020","1000 ha","96.07","A","Official figure"
"RL","Land Use","FRO","Faroe Islands","5110","Area","6621","Arable land","2020","2020","1000 ha","0.07","A","Official figure"
"RL","Land Use","FRO","Faroe Islands","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","96","A","Official figure"
"RL","Land Use","FJI","Fiji","5110","Area","6610","Agricultural land","2020","2020","1000 ha","311.6","I","Imputed value"
"RL","Land Use","FJI","Fiji","5110","Area","6621","Arable land","2020","2020","1000 ha","76.8","A","Official figure"
"RL","Land Use","FJI","Fiji","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","173","I","Imputed value"
"RL","Land Use","FIN","Finland","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2270","A","Official figure"
"RL","Land Use","FIN","Finland","5110","Area","6621","Arable land","2020","2020","1000 ha","2243","A","Official figure"
"RL","Land Use","FIN","Finland","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","22","A","Official figure"
"RL","Land Use","FRA","France","5110","Area","6610","Agricultural land","2020","2020","1000 ha","28553.754","A","Official figure"
"RL","Land Use","FRA","France","5110","Area","6621","Arable land","2020","2020","1000 ha","17956.56","I","Imputed value"
"RL","Land Use","FRA","France","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","9583.214","A","Official figure"
"RL","Land Use","GUF","French Guiana","5110","Area","6610","Agricultural land","2020","2020","1000 ha","32.52","A","Official figure"
"RL","Land Use","GUF","French Guiana","5110","Area","6621","Arable land","2020","2020","1000 ha","13.28","A","Official figure"
"RL","Land Use","GUF","French Guiana","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","13.7","A","Official figure"
"RL","Land Use","PYF","French Polynesia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","48.5","I","Imputed value"
"RL","Land Use","PYF","French Polynesia","5110","Area","6621","Arable land","2020","2020","1000 ha","2.5","I","Imputed value"
"RL","Land Use","PYF","French Polynesia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","20","I","Imputed value"
"RL","Land Use","GAB","Gabon","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2153.236","I","Imputed value"
"RL","Land Use","GAB","Gabon","5110","Area","6621","Arable land","2020","2020","1000 ha","325","I","Imputed value"
"RL","Land Use","GAB","Gabon","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1658.236","I","Imputed value"
"RL","Land Use","GMB","Gambia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","634","I","Imputed value"
"RL","Land Use","GMB","Gambia","5110","Area","6621","Arable land","2020","2020","1000 ha","440","I","Imputed value"
"RL","Land Use","GMB","Gambia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","187","I","Imputed value"
"RL","Land Use","GEO","Georgia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2377.9","I","Imputed value"
"RL","Land Use","GEO","Georgia","5110","Area","6621","Arable land","2020","2020","1000 ha","310","I","Imputed value"
"RL","Land Use","GEO","Georgia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1940","I","Imputed value"
"RL","Land Use","DEU","Germany","5110","Area","6610","Agricultural land","2020","2020","1000 ha","16595","A","Official figure"
"RL","Land Use","DEU","Germany","5110","Area","6621","Arable land","2020","2020","1000 ha","11664","A","Official figure"
"RL","Land Use","DEU","Germany","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","4730","A","Official figure"
"RL","Land Use","GHA","Ghana","5110","Area","6610","Agricultural land","2020","2020","1000 ha","12603.74","I","Imputed value"
"RL","Land Use","GHA","Ghana","5110","Area","6621","Arable land","2020","2020","1000 ha","4709.9","A","Official figure"
"RL","Land Use","GHA","Ghana","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","5186.24","I","Imputed value"
"RL","Land Use","GRC","Greece","5110","Area","6610","Agricultural land","2020","2020","1000 ha","5867.188","I","Imputed value"
"RL","Land Use","GRC","Greece","5110","Area","6621","Arable land","2020","2020","1000 ha","2131.9304","I","Imputed value"
"RL","Land Use","GRC","Greece","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","2647.0279","I","Imputed value"
"RL","Land Use","GRL","Greenland","5110","Area","6610","Agricultural land","2020","2020","1000 ha","243.11","I","Imputed value"
"RL","Land Use","GRL","Greenland","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","243.11","A","Official figure"
"RL","Land Use","GRD","Grenada","5110","Area","6610","Agricultural land","2020","2020","1000 ha","8","I","Imputed value"
"RL","Land Use","GRD","Grenada","5110","Area","6621","Arable land","2020","2020","1000 ha","3","I","Imputed value"
"RL","Land Use","GRD","Grenada","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1","I","Imputed value"
"RL","Land Use","GLP","Guadeloupe","5110","Area","6610","Agricultural land","2020","2020","1000 ha","49.91","A","Official figure"
"RL","Land Use","GLP","Guadeloupe","5110","Area","6621","Arable land","2020","2020","1000 ha","21.76","A","Official figure"
"RL","Land Use","GLP","Guadeloupe","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","25.302","A","Official figure"
"RL","Land Use","GUM","Guam","5110","Area","6610","Agricultural land","2020","2020","1000 ha","16","I","Imputed value"
"RL","Land Use","GUM","Guam","5110","Area","6621","Arable land","2020","2020","1000 ha","1","I","Imputed value"
"RL","Land Use","GUM","Guam","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","8","I","Imputed value"
"RL","Land Use","GTM","Guatemala","5110","Area","6610","Agricultural land","2020","2020","1000 ha","4612","I","Imputed value"
"RL","Land Use","GTM","Guatemala","5110","Area","6621","Arable land","2020","2020","1000 ha","1554","I","Imputed value"
"RL","Land Use","GTM","Guatemala","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1875","A","Official figure"
"RL","Land Use","GIN","Guinea","5110","Area","6610","Agricultural land","2020","2020","1000 ha","14635","I","Imputed value"
"RL","Land Use","GIN","Guinea","5110","Area","6621","Arable land","2020","2020","1000 ha","3100","I","Imputed value"
"RL","Land Use","GIN","Guinea","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","10700","I","Imputed value"
"RL","Land Use","GNB","Guinea-Bissau","5110","Area","6610","Agricultural land","2020","2020","1000 ha","815.11","I","Imputed value"
"RL","Land Use","GNB","Guinea-Bissau","5110","Area","6621","Arable land","2020","2020","1000 ha","300","I","Imputed value"
"RL","Land Use","GNB","Guinea-Bissau","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","265.11","I","Imputed value"
"RL","Land Use","GUY","Guyana","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1042","I","Imputed value"
"RL","Land Use","GUY","Guyana","5110","Area","6621","Arable land","2020","2020","1000 ha","420","I","Imputed value"
"RL","Land Use","GUY","Guyana","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","594","I","Imputed value"
"RL","Land Use","HTI","Haiti","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1790","I","Imputed value"
"RL","Land Use","HTI","Haiti","5110","Area","6621","Arable land","2020","2020","1000 ha","1000","I","Imputed value"
"RL","Land Use","HTI","Haiti","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","490","I","Imputed value"
"RL","Land Use","HND","Honduras","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3538","I","Imputed value"
"RL","Land Use","HND","Honduras","5110","Area","6621","Arable land","2020","2020","1000 ha","1018","I","Imputed value"
"RL","Land Use","HND","Honduras","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1944","I","Imputed value"
"RL","Land Use","HUN","Hungary","5110","Area","6610","Agricultural land","2020","2020","1000 ha","4916.6726","A","Official figure"
"RL","Land Use","HUN","Hungary","5110","Area","6621","Arable land","2020","2020","1000 ha","4025.9695","A","Official figure"
"RL","Land Use","HUN","Hungary","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","732.5369","A","Official figure"
"RL","Land Use","ISL","Iceland","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1872","A","Official figure"
"RL","Land Use","ISL","Iceland","5110","Area","6621","Arable land","2020","2020","1000 ha","121","A","Official figure"
"RL","Land Use","ISL","Iceland","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1751","A","Official figure"
"RL","Land Use","IND","India","5110","Area","6610","Agricultural land","2020","2020","1000 ha","178527.759","I","Imputed value"
"RL","Land Use","IND","India","5110","Area","6621","Arable land","2020","2020","1000 ha","154447.948","I","Imputed value"
"RL","Land Use","IND","India","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","10479.811","A","Official figure"
"RL","Land Use","IDN","Indonesia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","64300","I","Imputed value"
"RL","Land Use","IDN","Indonesia","5110","Area","6621","Arable land","2020","2020","1000 ha","26300","I","Imputed value"
"RL","Land Use","IDN","Indonesia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","11000","I","Imputed value"
"RL","Land Use","IRN","Iran (Islamic Republic of)","5110","Area","6610","Agricultural land","2020","2020","1000 ha","47027.6667","I","Imputed value"
"RL","Land Use","IRN","Iran (Islamic Republic of)","5110","Area","6621","Arable land","2020","2020","1000 ha","15659.6667","I","Imputed value"
"RL","Land Use","IRN","Iran (Islamic Republic of)","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","29477","I","Imputed value"
"RL","Land Use","IRQ","Iraq","5110","Area","6610","Agricultural land","2020","2020","1000 ha","9439","I","Imputed value"
"RL","Land Use","IRQ","Iraq","5110","Area","6621","Arable land","2020","2020","1000 ha","4969","I","Imputed value"
"RL","Land Use","IRQ","Iraq","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","4000","A","Official figure"
"RL","Land Use","IRL","Ireland","5110","Area","6610","Agricultural land","2020","2020","1000 ha","4512","A","Official figure"
"RL","Land Use","IRL","Ireland","5110","Area","6621","Arable land","2020","2020","1000 ha","444","A","Official figure"
"RL","Land Use","IRL","Ireland","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","4067","A","Official figure"
"RL","Land Use","IMN","Isle of Man","5110","Area","6610","Agricultural land","2020","2020","1000 ha","39.8","I","Imputed value"
"RL","Land Use","IMN","Isle of Man","5110","Area","6621","Arable land","2020","2020","1000 ha","23.5","I","Imputed value"
"RL","Land Use","IMN","Isle of Man","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","16.3","I","Imputed value"
"RL","Land Use","ISR","Israel","5110","Area","6610","Agricultural land","2020","2020","1000 ha","646.4","I","Imputed value"
"RL","Land Use","ISR","Israel","5110","Area","6621","Arable land","2020","2020","1000 ha","380","I","Imputed value"
"RL","Land Use","ISR","Israel","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","165","A","Official figure"
"RL","Land Use","ITA","Italy","5110","Area","6610","Agricultural land","2020","2020","1000 ha","12518.37","A","Official figure"
"RL","Land Use","ITA","Italy","5110","Area","6621","Arable land","2020","2020","1000 ha","7199.414","A","Official figure"
"RL","Land Use","ITA","Italy","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","3133.8","A","Official figure"
"RL","Land Use","JAM","Jamaica","5110","Area","6610","Agricultural land","2020","2020","1000 ha","417","I","Imputed value"
"RL","Land Use","JAM","Jamaica","5110","Area","6621","Arable land","2020","2020","1000 ha","120","I","Imputed value"
"RL","Land Use","JAM","Jamaica","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","229","I","Imputed value"
"RL","Land Use","JPN","Japan","5110","Area","6610","Agricultural land","2020","2020","1000 ha","4682","I","Imputed value"
"RL","Land Use","JPN","Japan","5110","Area","6621","Arable land","2020","2020","1000 ha","4104","A","Official figure"
"RL","Land Use","JPN","Japan","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","310","A","Official figure"
"RL","Land Use","JOR","Jordan","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1029","A","Official figure"
"RL","Land Use","JOR","Jordan","5110","Area","6621","Arable land","2020","2020","1000 ha","206","A","Official figure"
"RL","Land Use","JOR","Jordan","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","742","A","Official figure"
"RL","Land Use","KAZ","Kazakhstan","5110","Area","6610","Agricultural land","2020","2020","1000 ha","214003.2","I","Imputed value"
"RL","Land Use","KAZ","Kazakhstan","5110","Area","6621","Arable land","2020","2020","1000 ha","29553.2","I","Imputed value"
"RL","Land Use","KAZ","Kazakhstan","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","184318","A","Official figure"
"RL","Land Use","KEN","Kenya","5110","Area","6610","Agricultural land","2020","2020","1000 ha","27710","I","Imputed value"
"RL","Land Use","KEN","Kenya","5110","Area","6621","Arable land","2020","2020","1000 ha","5800","I","Imputed value"
"RL","Land Use","KEN","Kenya","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","21300","I","Imputed value"
"RL","Land Use","KIR","Kiribati","5110","Area","6610","Agricultural land","2020","2020","1000 ha","34","I","Imputed value"
"RL","Land Use","KIR","Kiribati","5110","Area","6621","Arable land","2020","2020","1000 ha","2","I","Imputed value"
"RL","Land Use","KWT","Kuwait","5110","Area","6610","Agricultural land","2020","2020","1000 ha","150","I","Imputed value"
"RL","Land Use","KWT","Kuwait","5110","Area","6621","Arable land","2020","2020","1000 ha","8","I","Imputed value"
"RL","Land Use","KWT","Kuwait","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","136","I","Imputed value"
"RL","Land Use","KGZ","Kyrgyzstan","5110","Area","6610","Agricultural land","2020","2020","1000 ha","10367.8","A","Official figure"
"RL","Land Use","KGZ","Kyrgyzstan","5110","Area","6621","Arable land","2020","2020","1000 ha","1287.4","A","Official figure"
"RL","Land Use","KGZ","Kyrgyzstan","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","9003.7","A","Official figure"
"RL","Land Use","LAO","Lao People's Democratic Republic","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2031","I","Imputed value"
"RL","Land Use","LAO","Lao People's Democratic Republic","5110","Area","6621","Arable land","2020","2020","1000 ha","1224","A","Official figure"
"RL","Land Use","LAO","Lao People's Democratic Republic","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","677","I","Imputed value"
"RL","Land Use","LVA","Latvia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1969","A","Official figure"
"RL","Land Use","LVA","Latvia","5110","Area","6621","Arable land","2020","2020","1000 ha","1334","A","Official figure"
"RL","Land Use","LVA","Latvia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","626","A","Official figure"
"RL","Land Use","LBN","Lebanon","5110","Area","6610","Agricultural land","2020","2020","1000 ha","677.3","I","Imputed value"
"RL","Land Use","LBN","Lebanon","5110","Area","6621","Arable land","2020","2020","1000 ha","137.3","I","Imputed value"
