Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","LBN","Lebanon","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","400","I","Imputed value"
"RL","Land Use","LSO","Lesotho","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2433","I","Imputed value"
"RL","Land Use","LSO","Lesotho","5110","Area","6621","Arable land","2020","2020","1000 ha","429","I","Imputed value"
"RL","Land Use","LSO","Lesotho","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","2000","I","Imputed value"
"RL","Land Use","LBR","Liberia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1923.04","I","Imputed value"
"RL","Land Use","LBR","Liberia","5110","Area","6621","Arable land","2020","2020","1000 ha","500","I","Imputed value"
"RL","Land Use","LBR","Liberia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1223.04","I","Imputed value"
"RL","Land Use","LBY","Libya","5110","Area","6610","Agricultural land","2020","2020","1000 ha","15350","I","Imputed value"
"RL","Land Use","LBY","Libya","5110","Area","6621","Arable land","2020","2020","1000 ha","1720","I","Imputed value"
"RL","Land Use","LBY","Libya","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","13300","I","Imputed value"
"RL","Land Use","LIE","Liechtenstein","5110","Area","6610","Agricultural land","2020","2020","1000 ha","5.17","I","Imputed value"
"RL","Land Use","LIE","Liechtenstein","5110","Area","6621","Arable land","2020","2020","1000 ha","1.73","I","Imputed value"
"RL","Land Use","LIE","Liechtenstein","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","3.44","I","Imputed value"
"RL","Land Use","LTU","Lithuania","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2942.8","A","Official figure"
"RL","Land Use","LTU","Lithuania","5110","Area","6621","Arable land","2020","2020","1000 ha","2249.4","A","Official figure"
"RL","Land Use","LTU","Lithuania","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","658","A","Official figure"
"RL","Land Use","LUX","Luxembourg","5110","Area","6610","Agricultural land","2020","2020","1000 ha","132.136","A","Official figure"
"RL","Land Use","LUX","Luxembourg","5110","Area","6621","Arable land","2020","2020","1000 ha","62.13","A","Official figure"
"RL","Land Use","LUX","Luxembourg","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","68.25","A","Official figure"
"RL","Land Use","MDG","Madagascar","5110","Area","6610","Agricultural land","2020","2020","1000 ha","40895","I","Imputed value"
"RL","Land Use","MDG","Madagascar","5110","Area","6621","Arable land","2020","2020","1000 ha","3000","I","Imputed value"
"RL","Land Use","MDG","Madagascar","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","37295","I","Imputed value"
"RL","Land Use","MWI","Malawi","5110","Area","6610","Agricultural land","2020","2020","1000 ha","5984","I","Imputed value"
"RL","Land Use","MWI","Malawi","5110","Area","6621","Arable land","2020","2020","1000 ha","3934","I","Imputed value"
"RL","Land Use","MWI","Malawi","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1850","I","Imputed value"
"RL","Land Use","MYS","Malaysia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","8571","I","Imputed value"
"RL","Land Use","MYS","Malaysia","5110","Area","6621","Arable land","2020","2020","1000 ha","826","I","Imputed value"
"RL","Land Use","MYS","Malaysia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","285","I","Imputed value"
"RL","Land Use","MDV","Maldives","5110","Area","6610","Agricultural land","2020","2020","1000 ha","6.4","I","Imputed value"
"RL","Land Use","MDV","Maldives","5110","Area","6621","Arable land","2020","2020","1000 ha","3.9","I","Imputed value"
"RL","Land Use","MDV","Maldives","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1","I","Imputed value"
"RL","Land Use","MLI","Mali","5110","Area","6610","Agricultural land","2020","2020","1000 ha","42942","I","Imputed value"
"RL","Land Use","MLI","Mali","5110","Area","6621","Arable land","2020","2020","1000 ha","8152","I","Imputed value"
"RL","Land Use","MLI","Mali","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","34640","I","Imputed value"
"RL","Land Use","MLT","Malta","5110","Area","6610","Agricultural land","2020","2020","1000 ha","9.11","I","Imputed value"
"RL","Land Use","MLT","Malta","5110","Area","6621","Arable land","2020","2020","1000 ha","7.8","A","Official figure"
"RL","Land Use","MHL","Marshall Islands","5110","Area","6610","Agricultural land","2020","2020","1000 ha","7","I","Imputed value"
"RL","Land Use","MHL","Marshall Islands","5110","Area","6621","Arable land","2020","2020","1000 ha","0.5","I","Imputed value"
"RL","Land Use","MTQ","Martinique","5110","Area","6610","Agricultural land","2020","2020","1000 ha","31.3","A","Official figure"
"RL","Land Use","MTQ","Martinique","5110","Area","6621","Arable land","2020","2020","1000 ha","10.94","A","Official figure"
"RL","Land Use","MTQ","Martinique","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","14.39","A","Official figure"
"RL","Land Use","MRT","Mauritania","5110","Area","6610","Agricultural land","2020","2020","1000 ha","39710","I","Imputed value"
"RL","Land Use","MRT","Mauritania","5110","Area","6621","Arable land","2020","2020","1000 ha","450","I","Imputed value"
"RL","Land Use","MRT","Mauritania","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","39250","I","Imputed value"
"RL","Land Use","MUS","Mauritius","5110","Area","6610","Agricultural land","2020","2020","1000 ha","86","I","Imputed value"
"RL","Land Use","MUS","Mauritius","5110","Area","6621","Arable land","2020","2020","1000 ha","75","I","Imputed value"
"RL","Land Use","MUS","Mauritius","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","7","I","Imputed value"
"RL","Land Use","MYT","Mayotte","5110","Area","6610","Agricultural land","2020","2020","1000 ha","20","A","Official figure"
"RL","Land Use","MYT","Mayotte","5110","Area","6621","Arable land","2020","2020","1000 ha","17.25","A","Official figure"
"RL","Land Use","MYT","Mayotte","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","0.02","A","Official figure"
"RL","Land Use","MEX","Mexico","5110","Area","6610","Agricultural land","2020","2020","1000 ha","97138","A","Official figure"
"RL","Land Use","MEX","Mexico","5110","Area","6621","Arable land","2020","2020","1000 ha","20071","A","Official figure"
"RL","Land Use","MEX","Mexico","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","74269","A","Official figure"
"RL","Land Use","FSM","Micronesia (Federated States of)","5110","Area","6610","Agricultural land","2020","2020","1000 ha","5","I","Imputed value"
"RL","Land Use","FSM","Micronesia (Federated States of)","5110","Area","6621","Arable land","2020","2020","1000 ha","2","I","Imputed value"
"RL","Land Use","FSM","Micronesia (Federated States of)","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","3","I","Imputed value"
"RL","Land Use","MNG","Mongolia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","112699.5469","A","Official figure"
"RL","Land Use","MNG","Mongolia","5110","Area","6621","Arable land","2020","2020","1000 ha","1340.4799","I","Imputed value"
"RL","Land Use","MNG","Mongolia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","111354.0669","A","Official figure"
"RL","Land Use","MNE","Montenegro","5110","Area","6610","Agricultural land","2020","2020","1000 ha","257.95","A","Official figure"
"RL","Land Use","MNE","Montenegro","5110","Area","6621","Arable land","2020","2020","1000 ha","9.1","A","Official figure"
"RL","Land Use","MNE","Montenegro","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","243.3","A","Official figure"
"RL","Land Use","MSR","Montserrat","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3","I","Imputed value"
"RL","Land Use","MSR","Montserrat","5110","Area","6621","Arable land","2020","2020","1000 ha","2","I","Imputed value"
"RL","Land Use","MSR","Montserrat","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1","I","Imputed value"
"RL","Land Use","MAR","Morocco","5110","Area","6610","Agricultural land","2020","2020","1000 ha","30358","I","Imputed value"
"RL","Land Use","MAR","Morocco","5110","Area","6621","Arable land","2020","2020","1000 ha","7624","I","Imputed value"
"RL","Land Use","MAR","Morocco","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","21000","I","Imputed value"
"RL","Land Use","MOZ","Mozambique","5110","Area","6610","Agricultural land","2020","2020","1000 ha","41413.832","I","Imputed value"
"RL","Land Use","MOZ","Mozambique","5110","Area","6621","Arable land","2020","2020","1000 ha","5650","I","Imputed value"
"RL","Land Use","MOZ","Mozambique","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","35463.832","I","Imputed value"
"RL","Land Use","MMR","Myanmar","5110","Area","6610","Agricultural land","2020","2020","1000 ha","12980","I","Imputed value"
"RL","Land Use","MMR","Myanmar","5110","Area","6621","Arable land","2020","2020","1000 ha","10990","I","Imputed value"
"RL","Land Use","MMR","Myanmar","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","480","I","Imputed value"
"RL","Land Use","NAM","Namibia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","38811","I","Imputed value"
"RL","Land Use","NAM","Namibia","5110","Area","6621","Arable land","2020","2020","1000 ha","800","I","Imputed value"
"RL","Land Use","NAM","Namibia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","38000","I","Imputed value"
"RL","Land Use","NRU","Nauru","5110","Area","6610","Agricultural land","2020","2020","1000 ha","0.4","I","Imputed value"
"RL","Land Use","NPL","Nepal","5110","Area","6610","Agricultural land","2020","2020","1000 ha","4121","I","Imputed value"
"RL","Land Use","NPL","Nepal","5110","Area","6621","Arable land","2020","2020","1000 ha","2113.7","I","Imputed value"
"RL","Land Use","NPL","Nepal","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1795.3","I","Imputed value"
"RL","Land Use","NLD","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1814.45","A","Official figure"
"RL","Land Use","NLD","Netherlands (Kingdom of the)","5110","Area","6621","Arable land","2020","2020","1000 ha","1004.83","A","Official figure"
"RL","Land Use","NLD","Netherlands (Kingdom of the)","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","772.41","A","Official figure"
"RL","Land Use","NCL","New Caledonia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","184.03","I","Imputed value"
"RL","Land Use","NCL","New Caledonia","5110","Area","6621","Arable land","2020","2020","1000 ha","5.97","A","Official figure"
"RL","Land Use","NCL","New Caledonia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","174.33","A","Official figure"
"RL","Land Use","NZL","New Zealand","5110","Area","6610","Agricultural land","2020","2020","1000 ha","10154","A","Official figure"
"RL","Land Use","NZL","New Zealand","5110","Area","6621","Arable land","2020","2020","1000 ha","527","A","Official figure"
"RL","Land Use","NZL","New Zealand","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","9553","A","Official figure"
"RL","Land Use","NIC","Nicaragua","5110","Area","6610","Agricultural land","2020","2020","1000 ha","5091","I","Imputed value"
"RL","Land Use","NIC","Nicaragua","5110","Area","6621","Arable land","2020","2020","1000 ha","1503","I","Imputed value"
"RL","Land Use","NIC","Nicaragua","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","3292","I","Imputed value"
"RL","Land Use","NER","Niger","5110","Area","6610","Agricultural land","2020","2020","1000 ha","46595","I","Imputed value"
"RL","Land Use","NER","Niger","5110","Area","6621","Arable land","2020","2020","1000 ha","17700","I","Imputed value"
"RL","Land Use","NER","Niger","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","28782","I","Imputed value"
"RL","Land Use","NGA","Nigeria","5110","Area","6610","Agricultural land","2020","2020","1000 ha","68493","I","Imputed value"
"RL","Land Use","NGA","Nigeria","5110","Area","6621","Arable land","2020","2020","1000 ha","36872","I","Imputed value"
"RL","Land Use","NGA","Nigeria","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","25021","I","Imputed value"
"RL","Land Use","NIU","Niue","5110","Area","6610","Agricultural land","2020","2020","1000 ha","4.8","I","Imputed value"
"RL","Land Use","NIU","Niue","5110","Area","6621","Arable land","2020","2020","1000 ha","1","I","Imputed value"
"RL","Land Use","NIU","Niue","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1","I","Imputed value"
"RL","Land Use","NFK","Norfolk Island","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1","I","Imputed value"
"RL","Land Use","NFK","Norfolk Island","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1","I","Imputed value"
"RL","Land Use","MKD","North Macedonia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1262","A","Official figure"
"RL","Land Use","MKD","North Macedonia","5110","Area","6621","Arable land","2020","2020","1000 ha","416","A","Official figure"
"RL","Land Use","MKD","North Macedonia","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","805","A","Official figure"
"RL","Land Use","MNP","Northern Mariana Islands","5110","Area","6610","Agricultural land","2020","2020","1000 ha","0.54","I","Imputed value"
"RL","Land Use","MNP","Northern Mariana Islands","5110","Area","6621","Arable land","2020","2020","1000 ha","0.08","I","Imputed value"
"RL","Land Use","MNP","Northern Mariana Islands","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","0.37","I","Imputed value"
"RL","Land Use","NOR","Norway","5110","Area","6610","Agricultural land","2020","2020","1000 ha","985.962","A","Official figure"
"RL","Land Use","NOR","Norway","5110","Area","6621","Arable land","2020","2020","1000 ha","804.497","A","Official figure"
"RL","Land Use","NOR","Norway","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","178.299","A","Official figure"
"RL","Land Use","OMN","Oman","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1458.93","I","Imputed value"
"RL","Land Use","OMN","Oman","5110","Area","6621","Arable land","2020","2020","1000 ha","74.66","A","Official figure"
"RL","Land Use","OMN","Oman","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1351","I","Imputed value"
"RL","Land Use","PAK","Pakistan","5110","Area","6610","Agricultural land","2020","2020","1000 ha","36723","I","Imputed value"
"RL","Land Use","PAK","Pakistan","5110","Area","6621","Arable land","2020","2020","1000 ha","30930","A","Official figure"
"RL","Land Use","PAK","Pakistan","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","5000","I","Imputed value"
"RL","Land Use","PLW","Palau","5110","Area","6610","Agricultural land","2020","2020","1000 ha","4.3","I","Imputed value"
"RL","Land Use","PLW","Palau","5110","Area","6621","Arable land","2020","2020","1000 ha","0.3","I","Imputed value"
"RL","Land Use","PLW","Palau","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","2","I","Imputed value"
"RL","Land Use","PSE","Palestine","5110","Area","6610","Agricultural land","2020","2020","1000 ha","407.8636","I","Imputed value"
"RL","Land Use","PSE","Palestine","5110","Area","6621","Arable land","2020","2020","1000 ha","46.1636","I","Imputed value"
"RL","Land Use","PSE","Palestine","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","277","I","Imputed value"
"RL","Land Use","PAN","Panama","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2174.1","I","Imputed value"
"RL","Land Use","PAN","Panama","5110","Area","6621","Arable land","2020","2020","1000 ha","565","I","Imputed value"
"RL","Land Use","PAN","Panama","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1509","I","Imputed value"
"RL","Land Use","PNG","Papua New Guinea","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1418","I","Imputed value"
"RL","Land Use","PNG","Papua New Guinea","5110","Area","6621","Arable land","2020","2020","1000 ha","331","I","Imputed value"
"RL","Land Use","PNG","Papua New Guinea","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","190","I","Imputed value"
"RL","Land Use","PRY","Paraguay","5110","Area","6610","Agricultural land","2020","2020","1000 ha","16809.14","I","Imputed value"
"RL","Land Use","PRY","Paraguay","5110","Area","6621","Arable land","2020","2020","1000 ha","4734","I","Imputed value"
"RL","Land Use","PRY","Paraguay","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","11985.14","I","Imputed value"
"RL","Land Use","PER","Peru","5110","Area","6610","Agricultural land","2020","2020","1000 ha","24996.99","I","Imputed value"
"RL","Land Use","PER","Peru","5110","Area","6621","Arable land","2020","2020","1000 ha","3935.2615","I","Imputed value"
"RL","Land Use","PER","Peru","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","18800","I","Imputed value"
"RL","Land Use","PHL","Philippines","5110","Area","6610","Agricultural land","2020","2020","1000 ha","12659","I","Imputed value"
"RL","Land Use","PHL","Philippines","5110","Area","6621","Arable land","2020","2020","1000 ha","5590","I","Imputed value"
"RL","Land Use","PHL","Philippines","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","1500","I","Imputed value"
"RL","Land Use","POL","Poland","5110","Area","6610","Agricultural land","2020","2020","1000 ha","14733","I","Imputed value"
"RL","Land Use","POL","Poland","5110","Area","6621","Arable land","2020","2020","1000 ha","11150","A","Official figure"
"RL","Land Use","POL","Poland","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","3203","A","Official figure"
"RL","Land Use","PRT","Portugal","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3954.2556","I","Imputed value"
"RL","Land Use","PRT","Portugal","5110","Area","6621","Arable land","2020","2020","1000 ha","972.9093","A","Official figure"
"RL","Land Use","PRT","Portugal","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","2113.2858","A","Official figure"
"RL","Land Use","PRI","Puerto Rico","5110","Area","6610","Agricultural land","2020","2020","1000 ha","168.9","I","Imputed value"
"RL","Land Use","PRI","Puerto Rico","5110","Area","6621","Arable land","2020","2020","1000 ha","50.2","I","Imputed value"
"RL","Land Use","PRI","Puerto Rico","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","102.7","I","Imputed value"
"RL","Land Use","QAT","Qatar","5110","Area","6610","Agricultural land","2020","2020","1000 ha","74","I","Imputed value"
"RL","Land Use","QAT","Qatar","5110","Area","6621","Arable land","2020","2020","1000 ha","21","I","Imputed value"
"RL","Land Use","QAT","Qatar","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","50","I","Imputed value"
"RL","Land Use","KOR","Republic of Korea","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1621","I","Imputed value"
"RL","Land Use","KOR","Republic of Korea","5110","Area","6621","Arable land","2020","2020","1000 ha","1352","A","Official figure"
"RL","Land Use","KOR","Republic of Korea","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","56","A","Official figure"
"RL","Land Use","MDA","Republic of Moldova","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2264.6","I","Imputed value"
"RL","Land Use","MDA","Republic of Moldova","5110","Area","6621","Arable land","2020","2020","1000 ha","1699.8","A","Official figure"
"RL","Land Use","MDA","Republic of Moldova","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","337.6","A","Official figure"
"RL","Land Use","REU","Réunion","5110","Area","6610","Agricultural land","2020","2020","1000 ha","47.62","A","Official figure"
"RL","Land Use","REU","Réunion","5110","Area","6621","Arable land","2020","2020","1000 ha","33.87","A","Official figure"
"RL","Land Use","REU","Réunion","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","10.8","A","Official figure"
"RL","Land Use","ROU","Romania","5110","Area","6610","Agricultural land","2020","2020","1000 ha","13049","A","Official figure"
"RL","Land Use","ROU","Romania","5110","Area","6621","Arable land","2020","2020","1000 ha","8483","A","Official figure"
"RL","Land Use","ROU","Romania","5110","Area","6655","Permanent meadows and pastures","2020","2020","1000 ha","4163","A","Official figure"
"RL","Land Use","RUS","Russian Federation","5110","Area","6610","Agricultural land","2020","2020","1000 ha","215494","I","Imputed value"
"RL","Land Use","RUS","Russian Federation","5110","Area","6621","Arable land","2020","2020","1000 ha","121649","I","Imputed value"
